ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
78	4	21	2	104	167	149	0.0128930111996	0.03036118752374607
83	9	0	0	22	271	149	9.08706443425e-12	6.465222892564754e-10
84	21	0	0	22	244	149	1.11022302463e-16	2.8343340746436465e-14
85	11	51	0	52	232	149	0.000130724007236	0.0007474864181874045
88	17	0	0	12	214	149	1.07391873172e-12	1.0357349545921776e-10
94	4	5	0	19	193	149	0.000514343746647	0.002257500457301577
95	6	13	32	89	152	149	0.775581352243	0.8926075493860036
100	17	131	67	1266	152	149	0.0125564598908	0.029713760046931298
102	30	43	165	211	152	149	0.677574411537	0.8055060312638346
103	353	0	827	8	161	149	1	1.0
105	48	0	134	11	182	149	0.00322316706717	0.010006112354447639
117	7	12	5	26	152	149	0.0962360495776	0.162641921793919
