ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
1221	42	33	25	9	267	228	0.0765529003123
1224	3	31	20	913	298	298	0.214369135809
1225	359	587	233	278	262	261	0.0801506981763
1229	84	57	25	34	294	298	0.0402194847867
1230	441	336	163	118	298	256	0.795962518296
1232	2134	5543	174	274	294	291	0.00415893179869
1233	4944	5540	234	276	298	291	0.759179266389
1234	18	0	76	21	274	213	0.000316654582591
1236	39	28	20	8	298	256	0.202850498015
1237	114	26	54	23	279	225	0.0837934087944
1239	6	0	6	20	202	298	5.04125828749e-06
1241	6	30	7	11	193	199	0.0788344717762
1242	836	792	2	3	276	234	0.521305507258
1245	115	23	30	3	269	274	0.156754314984
1247	203	217	92	124	298	269	0.28772933486
1248	19	24	9	20	294	298	0.251024691621
1249	80	6	5	13	273	246	6.34612573602e-09
1251	18	34	19	32	298	298	0.788207042988
1252	63	57	33	15	298	263	0.0631952083477
1253	0	1	21	2	242	298	0.00115553157165
1255	16	34	3	9	243	276	0.52624263339
1256	35	25	19	6	276	213	0.102791411832
1257	294	259	76	80	235	194	0.43365807758
1258	498	472	107	105	224	235	0.870237780159
1265	2706	431	336	35	298	176	0.0531654808866
1266	47	2	11	0	298	298	0.338867285297
1268	56	45	11	13	298	281	0.39524503858
1276	0	2	126	104	263	203	0.00200908757774
1277	120	0	25	1	264	294	0.302706505079
1278	6	3	0	1	260	205	0.00126231898216
1279	124	249	77	100	210	257	0.0631963497224
1280	197	126	69	100	211	252	0.000579044817495
1281	97	119	72	56	200	211	0.0827382824755
1282	73	96	89	34	203	200	1.22110356324e-05
1284	1	131	5	371	298	284	0.729023556561
1285	102	131	310	371	298	284	0.729348790011
1286	13	0	25	25	251	220	4.47594727548e-06
1288	38	124	13	19	248	298	0.0711201417945
1295	13	3	9	8	239	206	0.0632429018479
1297	15	12	18	12	298	272	0.734569282095
1299	0	1	2	5	203	170	0.0431633056996
1300	16	3	2	7	247	296	0.000568509802725
1301	73	76	37	23	272	298	0.119850383983
1302	79	3	17	0	221	276	0.297576126976
1306	5	1	2	0	212	298	0.330478855051
1310	11	2	13	9	233	295	0.0666897898975
1317	80	178	22	28	223	253	0.112861765498
1319	5	2	18	25	246	237	0.104323239024
1320	6	2	10	10	265	298	0.140036010944
1321	2	2	3	9	265	298	0.26199477529
1322	7	2	26	9	246	298	0.741919342414
1323	7	2	26	3	246	265	0.626610147642
1328	2	3	4	5	252	183	0.842622196419
1338	55	65	23	13	234	236	0.0647729447502
1339	4	780	4	153	194	266	0.170705469982
1341	23	0	12	1	188	242	0.301663485445
1343	4	0	929	817	227	227	0.000761485336046
1344	4	5	700	1084	227	298	0.769893598029
1345	4	3	700	1017	227	212	0.413370247311
1346	0	4	841	938	227	202	0.000745123626576
1347	0	9	6	14	253	253	0.00130652343956
1351	417	560	65	106	262	298	0.371908398655
1352	80	326	58	60	298	246	2.01772059394e-07
1353	1	431	10	523	298	298	0.180751569919
1355	2	9	0	2	233	298	0.0475873109806
1356	12	17	10	7	254	298	0.230547439871
1357	78	53	45	41	193	287	0.350408347063
1358	83	121	49	70	193	287	0.940889022048
1361	48	3539	30	965	173	170	0.00424318021531
